1664184220959756, fehlen, 952.8401391903544, 644.3606038677636, 644.3606038677636 
1664184220959756, geld, 5634.076915880983, 630.4381427656166, 564.082566812566 
1664184220959756, facebook, 1310.1085344444778, 721.024986125389, 721.024986125389 
1664184220959756, sperrt, 302.09603868546805, 625.4436394062249, 625.4436394062249 
1664184220959756, seite, 1150.6123205422398, 660.0405106064309, 660.0405106064309 
1664184220959756, flucht, 1214.9458661809429, 684.4891094000883, 684.4891094000883 
1664184220959756, familie, 1563.439333792415, 656.453784805744, 656.453784805744 
1664184220959756, straße, 1271.5639292206133, 694.1809259230794, 694.1809259230794 
1664184220959756, bis, 11204.828783855051, 658.6110168904908, 541.5751208285445 
1664184220959756, ende, 8133.8361228192325, 660.1012913330122, 561.2561998980824 
1664184220959756, erwachsenen, 327.5125351205435, 634.8399385713509, 634.5531647869559 
1664184220959756, zumindest, 823.9583870019517, 691.3479431645468, 691.3479431645468 
1664184220959756, sei, 4787.536446087356, 693.0479478761429, 597.9623356429234 
1664184220959756, länder, 4975.415288811572, 618.2243811889033, 568.8180401711619 
1664184220959756, planen, 896.4394476864755, 654.9674059284494, 654.9674059284494 
1664184220959756, einheitliche, 387.13466390307894, 698.0119487092472, 698.0119487092472 
1664184220959756, respekt, 388.6598010331061, 682.4047541416857, 682.4047541416857 
1664184220959756, real, 928.6434720116772, 790.2777308462236, 790.2777308462236 
1664184220959756, madrid, 1028.1474718580969, 774.5685727681862, 774.5685727681862 
1664184220959756, berater, 741.9033180726675, 630.1390729521831, 630.1390729521831 
1664184220959756, greift, 1558.4238792758101, 658.7689121136203, 658.7689121136203 
1664184220959756, kamala, 465.5833157568504, 859.1096806634125, 859.1096806634125 
1664184220959756, harris, 554.0783850160794, 796.9152708403088, 796.9152708403088 
1664184220959756, republikaner, 1255.5517186768795, 757.5771437557923, 757.5771437557923 
1664184220959756, impeachment, 631.689148814232, 792.2442897077078, 792.2442897077078 
1664184220959756, größte, 1549.5195219167167, 671.1849749578838, 671.1849749578838 
1664184220959756, vollmond, 909.4689117488438, 547.0708387706013, 547.0708387706013 
1664184220959756, des, 33157.200353871565, 709.7655186927701, 495.85811291689873 
1664184220959756, jahres, 1523.3743523319781, 636.6106567866822, 636.4565172194393 
1664184220959756, supermond, 290.7745636577791, 725.4292808713216, 725.4292808713216 
1664184220959756, robert, 5471.8398331517255, 560.7359777209151, 502.64964639214725 
1664184220959756, rki, 7094.5807287147945, 694.2101636991717, 648.8459987801057 
1664184220959756, meldet, 6270.08353099517, 625.2964772871857, 596.3060597547192 
1664184220959756, funktioniert, 916.3279808958719, 675.0354386021025, 675.0354386021025 
1664184220959756, digitalen, 483.1695581197499, 698.883027892138, 698.5003043284473 
1664184220959756, impfpass, 498.62480269825124, 608.9218432869044, 608.4481921849213 
1664184220959756, weg, 5837.692904002991, 710.967160397231, 636.2191428531764 
1664184220959756, normalität, 645.3961253452554, 661.4796754840603, 661.4796754840603 
1664184220959756, innenminister, 832.0190634240536, 651.5272417668622, 651.2352623612711 
1664184220959756, seehofer, 357.4524598473515, 767.8663607056878, 767.8663607056878 
1664184220959756, plädiert, 544.3829422738501, 678.091763992457, 678.091763992457 
1664184220959756, bundesländer, 1210.729414506013, 657.5904466370043, 657.3748319624208 
1664184220959756, sieben, 5033.843117554146, 690.9737233495505, 637.296741558532 
1664184220959756, tage, 5827.449770200945, 700.8617571262328, 650.2423872520561 
1664184220959756, unter, 12178.07069423611, 661.0699424556313, 530.9953743389575 
1664184220959756, lässt, 5209.014223164446, 655.1057083236566, 577.8337050679855 
1664184220959756, alt, 947.8873491569987, 709.049200112368, 709.049200112368 
1664184220959756, aussehen, 641.0038835853343, 614.5245544401007, 614.5245544401007 
1664184220959756, regierung, 6650.980495491947, 647.5288602735358, 557.3280004936371 
1664184220959756, vorerst, 1360.5015415182286, 679.8977254312731, 679.8907245007009 
1664184220959756, wenige, 1340.1255589338875, 609.8273199263825, 609.8273199263825 
1664184220959756, thüringen, 971.8633053224111, 684.1280399048487, 683.2491609920482 
1664184220959756, kein, 6472.97975804602, 669.0735127459426, 585.2285845903998 
1664184220959756, anderes, 856.2538032791788, 666.040676777227, 666.040676777227 
1664184220959756, land, 7051.578340831666, 660.39638364372, 562.7698928892877 
1664184220959756, europa, 6542.368679027288, 684.3539877892845, 589.3157767492954 
1664184220959756, portugal, 932.8539582702447, 589.6370992862702, 589.6370992862702 
1664184220959756, neue, 19351.74207598665, 624.5041608008725, 461.583615941812 
1664184220959756, erhöht, 1157.1148168664129, 659.7170156165234, 659.7170156165234 
1664184220959756, eintracht, 14815.759580083231, 720.1061401723931, 629.112926403654 
1664184220959756, siegt, 716.3740970636522, 701.4534559556198, 701.4534559556198 
1664184220959756, drosten, 1338.1863566263366, 469.23133697497224, 469.23133697497224 
1664184220959756, äußern, 769.4168013948553, 684.5849729148815, 684.5849729148815 
1664184220959756, live, 13918.337322406811, 715.4835005455124, 662.1890888059619 
1664184220959756, guten, 1003.0135173151393, 659.6357132669264, 659.6357132669264 
1664184220959756, verlängert, 1292.4488437146083, 689.4074509397565, 689.4074509397565 
1664184220959756, gesundheitsämter, 543.6196515169855, 752.8906105499974, 752.7739763539917 
1664184220959756, haben, 21445.533626812703, 680.6068759438762, 478.85251783676324 
1664184220959756, registriert, 1468.2968213976542, 586.3025283989014, 582.4335157636784 
1664184220959756, reform, 674.5303162157173, 653.7410943072549, 653.6678327137621 
1664184220959756, vorbild, 667.9948943112541, 711.7767006906064, 710.7415773844845 
1664184220959756, schweden, 1428.8803819459995, 677.0883829821842, 677.0883829821842 
1664184220959756, norwegen, 539.5201480152521, 671.296186887506, 671.296186887506 
1664184220959756, politik, 5754.92282633194, 671.271511489824, 591.8317105339702 
1664184220959756, trotz, 5490.614159655247, 651.9974261654687, 595.6631427524968 
1664184220959756, stattfinden, 480.3793329115965, 622.4866104028649, 622.4866104028649 
1664184220959756, bayern, 10769.646082873373, 719.0477460346946, 626.8715232948614 
1664184220959756, boateng, 376.1455660202911, 676.791224246615, 676.791224246615 
1664184220959756, sieht, 6640.016163563445, 648.1930287162638, 564.8362525402102 
1664184220959756, em, 8747.55004460643, 588.4392472287254, 571.463766164356 
1664184220959756, gibt, 15998.108865127122, 669.4536856748332, 497.7017978428707 
1664184220959756, tagesaktuellen, 301.6772761503549, 735.127359162897, 735.127359162897 
1664184220959756, einem, 19896.13305087016, 685.2821666757665, 483.36056782665594 
1664184220959756, steigt, 5918.948447811181, 687.0944073136637, 606.522027291298 
1664184220959756, warum, 8172.657033825612, 667.0726881358215, 569.4297540412473 
1664184220959756, präsident, 10748.278310943511, 650.3221298710009, 551.8998571929178 
1664184220959756, könnte, 9233.420243611787, 662.8899584502034, 532.7584315577096 
1664184220959756, ein, 67193.04055319545, 686.7448858282817, 437.86974633435295 
1664184220959756, vorteil, 375.8371558094747, 711.475564952029, 711.475564952029 
1664202361811430, immer, 10554.63479358825, 681.0391039354788, 530.259205161889 
1664202361811430, wieder, 17907.79771738642, 662.0747537672459, 487.45185881655635 
1664202361811430, werden, 28037.56635566328, 678.351215827911, 469.32130591650224 
1664202361811430, zweifel, 971.9175652141151, 685.1000319486524, 684.8751454711858 
1664202361811430, an, 55170.03763159572, 647.9545317542869, 427.43342468823374 
1664202361811430, corona, 68066.49744000187, 650.940043952446, 482.9583507560576 
1664202361811430, maßnahmen, 5074.437428763918, 667.3490220488856, 607.7065621704443 
1664202361811430, laut, 6452.63939701538, 654.1180170918594, 555.6239516052907 
1664202361811430, eine, 53279.70786460859, 672.8192799809145, 433.83766141158736 
1664202361811430, zeigt, 7268.684281053744, 661.0648076702216, 551.1977262037826 
1664202361811430, welche, 5403.862884398278, 612.9998764705141, 566.4622014975162 
1664202361811430, regeln, 6224.318032710617, 614.5644466711632, 562.6693807343763 
1664202361811430, sind, 28873.88928591064, 674.6152180337332, 465.5467414275393 
1664202361811430, weniger, 5069.265629460325, 670.9235122815431, 606.6463539622972 
1664202361811430, frankfurt, 25367.62119277874, 667.7116199982179, 521.1834623399928 
1664202361811430, droht, 5313.0479630879, 652.8021240618623, 587.5057091318128 
1664202361811430, hochwasser, 485.2900350520152, 661.4825134688498, 660.7186622309883 
1664202361811430, gegen, 46377.499428621384, 655.8944589325525, 447.594489631484 
1664202361811430, rudy, 329.958479960506, 813.4847479446665, 813.4847479446665 
1664202361811430, giuliani, 365.09496985482093, 804.6114411824144, 804.6114411824144 
1664202361811430, drohen, 1355.7884136201378, 630.8449281448371, 630.0846691542528 
1664202361811430, zur, 19125.55624660208, 675.5080140897741, 498.5599375213539 
1664202361811430, donald, 8994.60366661259, 751.7603153363843, 750.6608310946655 
1664202361811430, trump, 11346.359528780013, 738.1459266676707, 736.7415648544252 
1664202361811430, rb, 1518.63959191038, 552.9583680193016, 535.7752192301158 
1664202361811430, wolfsburg, 1461.6282221325378, 782.5860155769776, 772.573393366605 
1664202361811430, viertelfinale, 932.0755101040993, 667.5727295354861, 667.5727295354861 
1664202361811430, bei, 51286.79966119949, 642.0445032403795, 417.7404573102797 
1664202361811430, hart, 1415.28896009788, 591.2797808405691, 591.0193943337302 
1664202361811430, aber, 25918.306290667893, 654.8746347215643, 445.1143662616637 
1664202361811430, fair, 509.87370072958504, 609.0943375620164, 609.0943375620164 
1664202361811430, ging, 1122.1811926747368, 621.5839197130211, 621.5839197130211 
1664202361811430, es, 57779.589075663636, 669.5777476863295, 430.0022298225614 
1664202361811430, um, 29628.55500251302, 667.396063496698, 455.3836821217842 
1664202361811430, ob, 4508.843561526642, 663.5182379197887, 586.1683836702186 
1664202361811430, jahr, 7291.179349220941, 619.8359880879284, 530.5795174895471 
1664202361811430, mit, 82445.95133340171, 660.2949427705817, 413.5394215366476 
1664202361811430, signal, 616.9572815319957, 644.1066174940531, 644.1066174940531 
1664202361811430, fürchtet, 785.2819547021097, 702.2638264355636, 702.2638264355636 
1664202361811430, dass, 16232.598873542987, 669.7817170438793, 493.5864303124245 
1664202361811430, homeoffice, 1322.7872948453798, 692.8612310184402, 692.8612310184402 
1664202361811430, kommt, 9673.159067483868, 685.2888365542417, 557.2256345578778 
1664202361811430, auch, 40857.82869506964, 673.3433968236811, 411.0827839217681 
1664202361811430, nach, 54554.774050409906, 653.9472821139298, 437.7908655827393 
1664202361811430, pandemie, 14769.341394477706, 606.5892291707943, 496.3641152120091 
1664202361811430, nicht, 61053.5785150475, 665.2351119405624, 423.1556821927709 
